,OpenTime,TRX-USD_Open,TRX-USD_High,TRX-USD_Low,TRX-USD_Close,TRX-USD_volume,CloseTime,TRX-QuoteAssetVolume,TRX-NumberOfTrades,TRX-TBBAV,TRX-TBQAV,TRX-ignore
241,2022-08-30 02:00:00,0.06336,0.06705,0.06286,0.06472,1006040327.0,2022-08-31 01:59:59.999,65114592.985975,172570.0,531284381.7,34384720.693767,0.0
242,2022-08-31 02:00:00,0.06473,0.06576,0.06317,0.06339,451024618.4,2022-09-01 01:59:59.999,29033249.598255,94367.0,222279192.1,14314297.404827,0.0
243,2022-09-01 02:00:00,0.06339,0.06372,0.06208,0.06328,401843104.8,2022-09-02 01:59:59.999,25283958.352477,81907.0,201184274.2,12659831.137622,0.0
244,2022-09-02 02:00:00,0.06328,0.06362,0.06231,0.06261,336205203.2,2022-09-03 01:59:59.999,21200911.07036,65050.0,166735743.3,10516826.403129,0.0
245,2022-09-03 02:00:00,0.06261,0.06319,0.06237,0.0631,198112913.7,2022-09-04 01:59:59.999,12444813.797882,43895.0,104592515.1,6571089.236529,0.0
246,2022-09-04 02:00:00,0.06311,0.06367,0.06248,0.06351,245914086.8,2022-09-05 01:59:59.999,15503111.445936,51319.0,132624028.7,8362970.074338,0.0
247,2022-09-05 02:00:00,0.06351,0.06368,0.06245,0.06295,348343322.9,2022-09-06 01:59:59.999,21904026.386364,62534.0,182296459.8,11462935.121994,0.0
248,2022-09-06 02:00:00,0.06296,0.06407,0.06049,0.06069,586109066.4,2022-09-07 01:59:59.999,36723608.081597,103019.0,292590555.2,18359642.295764,0.0
249,2022-09-07 02:00:00,0.06069,0.06193,0.06005,0.06181,391659273.9,2022-09-08 01:59:59.999,23794557.462967,75150.0,201717991.4,12260984.876722,0.0
250,2022-09-08 02:00:00,0.06181,0.06194,0.05993,0.06126,579399652.8,2022-09-09 01:59:59.999,35190123.415011,90138.0,283214842.9,17210169.189196,0.0
251,2022-09-09 02:00:00,0.06126,0.06372,0.06116,0.06343,509652927.3,2022-09-10 01:59:59.999,32014121.163613,96446.0,289385141.4,18172400.154198,0.0
252,2022-09-10 02:00:00,0.06343,0.06477,0.06298,0.06474,395937434.2,2022-09-11 01:59:59.999,25285866.991899,78161.0,216244598.7,13813932.87787,0.0
253,2022-09-11 02:00:00,0.06475,0.06499,0.06348,0.06419,321862950.8,2022-09-12 01:59:59.999,20680094.133564,61759.0,167990737.9,10795202.649662,0.0
254,2022-09-12 02:00:00,0.0642,0.06477,0.06311,0.06386,469772379.4,2022-09-13 01:59:59.999,30044986.820711,83370.0,236114635.4,15106126.735984,0.0
255,2022-09-13 02:00:00,0.06385,0.06397,0.06066,0.06068,524228995.1,2022-09-14 01:59:59.999,32791490.748955,96287.0,243763389.8,15271016.918981,0.0
256,2022-09-14 02:00:00,0.06068,0.06175,0.06056,0.06162,389035440.4,2022-09-15 01:59:59.999,23834896.39383,72567.0,209589835.1,12844971.852948,0.0
257,2022-09-15 02:00:00,0.06162,0.06197,0.06057,0.06131,450527660.9,2022-09-16 01:59:59.999,27601015.677556,79757.0,221255722.1,13555810.574886,0.0
258,2022-09-16 02:00:00,0.06132,0.06162,0.06055,0.06132,392838979.8,2022-09-17 01:59:59.999,24029843.782431,72386.0,190481559.5,11652383.724159,0.0
259,2022-09-17 02:00:00,0.06132,0.06236,0.06131,0.06228,239542045.4,2022-09-18 01:59:59.999,14794120.777727,47496.0,135173664.3,8349720.706093,0.0
260,2022-09-18 02:00:00,0.06228,0.06265,0.06077,0.06077,331822418.6,2022-09-19 01:59:59.999,20517826.09756,63967.0,163951365.4,10147705.192712,0.0
261,2022-09-19 02:00:00,0.06077,0.06122,0.05927,0.06028,539171813.8,2022-09-20 01:59:59.999,32348264.359881,89121.0,264040890.9,15841730.438454,0.0
262,2022-09-20 02:00:00,0.06028,0.06066,0.05942,0.05978,386561264.0,2022-09-21 01:59:59.999,23222092.270236,68023.0,193276201.3,11611836.468683,0.0
263,2022-09-21 02:00:00,0.05978,0.0622,0.05869,0.05905,634745425.3,2022-09-22 01:59:59.999,38018427.541777,104461.0,321036849.0,19240471.230412,0.0
264,2022-09-22 02:00:00,0.05904,0.06046,0.05872,0.06022,435582269.2,2022-09-23 01:59:59.999,25959126.758115,69278.0,226251151.5,13488465.522158,0.0
265,2022-09-23 02:00:00,0.06022,0.06117,0.05923,0.06042,464158728.7,2022-09-24 01:59:59.999,27941588.981912,76245.0,243984275.7,14693440.30116,0.0
266,2022-09-24 02:00:00,0.06043,0.06094,0.05957,0.05985,321450578.7,2022-09-25 01:59:59.999,19390305.525483,54568.0,160937361.9,9710330.734168,0.0
267,2022-09-25 02:00:00,0.05985,0.06029,0.05945,0.0597,223218034.1,2022-09-26 01:59:59.999,13371938.099936,42676.0,114832273.3,6880954.172757,0.0
268,2022-09-26 02:00:00,0.0597,0.0599,0.05896,0.05959,437831450.2,2022-09-27 01:59:59.999,26023953.908207,66517.0,218858510.0,13008093.505871,0.0
269,2022-09-27 02:00:00,0.05959,0.06088,0.059,0.05938,452566236.8,2022-09-28 01:59:59.999,27200374.63361,72571.0,240664940.6,14470225.198666,0.0
270,2022-09-28 02:00:00,0.05938,0.05991,0.05835,0.05954,452809451.6,2022-09-29 01:59:59.999,26737761.603783,73226.0,228045148.2,13474057.779819,0.0
271,2022-09-29 02:00:00,0.05954,0.062,0.05933,0.06099,601368431.2,2022-09-30 01:59:59.999,36317247.201388,94598.0,328451284.5,19850509.674516,0.0
272,2022-09-30 02:00:00,0.06099,0.06232,0.06022,0.06101,553775593.3,2022-10-01 01:59:59.999,33893115.348452,98396.0,288279396.8,17652094.404949,0.0
273,2022-10-01 02:00:00,0.06101,0.06149,0.06005,0.06049,325623658.6,2022-10-02 01:59:59.999,19818608.325287,60638.0,158993972.1,9679231.518329,0.0
274,2022-10-02 02:00:00,0.0605,0.06198,0.06038,0.06093,463552146.7,2022-10-03 01:59:59.999,28399386.210713,82016.0,240360331.8,14727157.941135,0.0
275,2022-10-03 02:00:00,0.06093,0.0615,0.06068,0.06137,338614348.3,2022-10-04 01:59:59.999,20717062.407887,60881.0,172926861.7,10579984.385338,0.0
276,2022-10-04 02:00:00,0.06136,0.06248,0.06106,0.06236,383924358.5,2022-10-05 01:59:59.999,23668421.360532,62535.0,217640968.9,13421508.325329,0.0
277,2022-10-05 02:00:00,0.06236,0.06274,0.06193,0.06245,327933984.5,2022-10-06 01:59:59.999,20433998.675267,55007.0,173971225.9,10841524.787904,0.0
278,2022-10-06 02:00:00,0.06244,0.06323,0.06188,0.06277,504883994.2,2022-10-07 01:59:59.999,31605026.693879,68148.0,264564060.5,16563215.659607,0.0
279,2022-10-07 02:00:00,0.06278,0.06331,0.062,0.06251,364471605.7,2022-10-08 01:59:59.999,22836784.702451,60157.0,182446309.1,11435056.879087,0.0
280,2022-10-08 02:00:00,0.0625,0.06274,0.06177,0.06205,270001172.3,2022-10-09 01:59:59.999,16805519.016212,45521.0,130457966.9,8122552.055682,0.0
281,2022-10-09 02:00:00,0.06206,0.06279,0.06193,0.06236,195710016.6,2022-10-10 01:59:59.999,12207546.067448,39714.0,101289285.0,6317872.899997,0.0
282,2022-10-10 02:00:00,0.06235,0.06527,0.06227,0.06274,973167269.7,2022-10-11 01:59:59.999,62118575.683557,139247.0,511948485.0,32683799.239648,0.0
283,2022-10-11 02:00:00,0.06272,0.06273,0.0612,0.06166,464514713.0,2022-10-12 01:59:59.999,28668674.340741,76286.0,218161577.2,13463505.449172,0.0
284,2022-10-12 02:00:00,0.06167,0.0645,0.06115,0.06173,730297470.7,2022-10-13 01:59:59.999,45844468.650183,117723.0,375982142.9,23618935.141084,0.0
285,2022-10-13 02:00:00,0.06172,0.06229,0.05933,0.061,655013251.9,2022-10-14 01:59:59.999,39702348.405521,112768.0,321842388.9,19514609.313916,0.0
286,2022-10-14 02:00:00,0.06099,0.0655,0.06074,0.06393,1068400665.0,2022-10-15 01:59:59.999,67623506.352078,167916.0,560634659.5,35477667.180471,0.0
287,2022-10-15 02:00:00,0.06393,0.06513,0.06172,0.06174,624671454.1,2022-10-16 01:59:59.999,39580338.684504,113020.0,291909022.1,18518883.461582,0.0
288,2022-10-16 02:00:00,0.06173,0.06206,0.0612,0.06187,288038112.6,2022-10-17 01:59:59.999,17753671.55665,63147.0,133676535.8,8240580.611685,0.0
289,2022-10-17 02:00:00,0.06187,0.06308,0.06164,0.06265,411803644.2,2022-10-18 01:59:59.999,25712608.867451,74135.0,214799247.7,13413400.048932,0.0
290,2022-10-18 02:00:00,0.06266,0.063,0.0617,0.06218,409579566.5,2022-10-19 01:59:59.999,25565322.81425,71279.0,198156545.9,12371107.442519,0.0
291,2022-10-19 02:00:00,0.06219,0.0632,0.06165,0.06174,546121779.6,2022-10-20 01:59:59.999,34177891.616637,90918.0,275501493.4,17247952.284154,0.0
292,2022-10-20 02:00:00,0.06174,0.06267,0.06147,0.06215,333456485.7,2022-10-21 01:59:59.999,20737645.020555,66288.0,167670108.4,10428392.582284,0.0
293,2022-10-21 02:00:00,0.06215,0.06295,0.0607,0.06167,404447658.9,2022-10-22 01:59:59.999,24965092.172823,79937.0,194112064.0,11987704.498013,0.0
294,2022-10-22 02:00:00,0.06167,0.062,0.06117,0.06158,198786729.9,2022-10-23 01:59:59.999,12227629.522767,48653.0,103247509.8,6352052.616785,0.0
295,2022-10-23 02:00:00,0.06159,0.06201,0.06107,0.06188,258985647.2,2022-10-24 01:59:59.999,15944842.917958,53153.0,129785927.1,7993391.045271,0.0
296,2022-10-24 02:00:00,0.06188,0.06203,0.06123,0.06131,283859858.1,2022-10-25 01:59:59.999,17470462.050233,55563.0,136462043.4,8400406.595813,0.0
297,2022-10-25 02:00:00,0.06131,0.06289,0.06113,0.06235,364269847.7,2022-10-26 01:59:59.999,22544044.986885,68984.0,188894238.9,11697312.477478,0.0
298,2022-10-26 02:00:00,0.06235,0.06378,0.06228,0.06341,415716374.7,2022-10-27 01:59:59.999,26181318.139441,74588.0,229813642.7,14475634.372457,0.0
299,2022-10-27 02:00:00,0.0634,0.06416,0.06269,0.06296,420262748.8,2022-10-28 01:59:59.999,26695497.582792,79171.0,217605520.5,13828729.314604,0.0
300,2022-10-28 02:00:00,0.06296,0.06377,0.06259,0.06356,350381030.0,2022-10-29 01:59:59.999,22120119.426244,68545.0,183477693.7,11587077.932344,0.0
301,2022-10-29 02:00:00,0.06355,0.06453,0.06345,0.06428,417193381.4,2022-10-30 01:59:59.999,26693161.522971,82776.0,223862754.7,14328189.078576,0.0
302,2022-10-30 02:00:00,0.06428,0.06481,0.06292,0.0631,341948973.1,2022-10-31 00:59:59.999,21837222.465628,71305.0,169809860.0,10851657.238339,0.0
303,2022-10-31 01:00:00,0.0631,0.0634,0.06234,0.06325,398754601.8,2022-11-01 00:59:59.999,25075205.068757,73818.0,201524512.4,12677633.511683,0.0
304,2022-11-01 01:00:00,0.06325,0.06344,0.06253,0.06277,283338008.0,2022-11-02 00:59:59.999,17863307.759073,61195.0,134811597.7,8500171.886736,0.0
305,2022-11-02 01:00:00,0.06277,0.06308,0.0614,0.06157,409204772.4,2022-11-03 00:59:59.999,25528053.267472,80709.0,186025109.4,11613608.135317,0.0
306,2022-11-03 01:00:00,0.06157,0.06247,0.06143,0.06171,368121338.0,2022-11-04 00:59:59.999,22800978.812608,71488.0,188687367.0,11689463.364042,0.0
307,2022-11-04 01:00:00,0.06171,0.06382,0.06151,0.06381,400713133.3,2022-11-05 00:59:59.999,25133022.104989,79737.0,227700980.3,14288075.147162,0.0
308,2022-11-05 01:00:00,0.06382,0.06478,0.06318,0.06363,406467215.7,2022-11-06 00:59:59.999,26033531.068637,87776.0,232819649.5,14916174.316961,0.0
309,2022-11-06 01:00:00,0.06362,0.06536,0.06253,0.06268,428331289.8,2022-11-07 00:59:59.999,27479885.428353,94013.0,214543784.1,13782988.747615,0.0
310,2022-11-07 01:00:00,0.06268,0.06299,0.06179,0.06227,357692407.7,2022-11-08 00:59:59.999,22324867.11953,75140.0,154942868.2,9674084.941686,0.0
311,2022-11-08 01:00:00,0.06227,0.06311,0.05621,0.05872,1071364757.1,2022-11-09 00:59:59.999,64550534.070846,192123.0,512506452.6,30907648.967796,0.0
312,2022-11-09 01:00:00,0.05873,0.0655,0.05285,0.05338,2543130191.6,2022-11-10 00:59:59.999,151747575.554429,463023.0,1281493139.8,76702426.325299,0.0
313,2022-11-10 01:00:00,0.05345,0.06236,0.05239,0.05782,2604725039.7,2022-11-11 00:59:59.999,148677425.578218,440528.0,1352856230.4,77288973.375541,0.0
314,2022-11-11 01:00:00,0.05781,0.05827,0.05415,0.05601,855960087.9,2022-11-12 00:59:59.999,48376523.951691,165178.0,409186547.9,23132885.371281,0.0
315,2022-11-12 01:00:00,0.05602,0.05609,0.05292,0.05502,597286635.6,2022-11-13 00:59:59.999,32517662.739514,122540.0,294755771.4,16041869.02186,0.0
316,2022-11-13 01:00:00,0.05503,0.05633,0.05038,0.05084,1059080379.5,2022-11-14 00:59:59.999,55703484.746761,185101.0,510985216.0,26871214.457711,0.0
317,2022-11-14 01:00:00,0.05085,0.05287,0.04526,0.05015,2243457866.0,2022-11-15 00:59:59.999,110103515.930186,367783.0,1095963962.1,53864532.609572,0.0
318,2022-11-15 01:00:00,0.05015,0.05181,0.04929,0.05074,833847816.7,2022-11-16 00:59:59.999,42236584.347208,148950.0,404390732.1,20488503.056508,0.0
319,2022-11-16 01:00:00,0.05075,0.05173,0.04946,0.05016,701005014.8,2022-11-17 00:59:59.999,35371006.492153,121113.0,340829569.9,17206221.734722,0.0
320,2022-11-17 01:00:00,0.05016,0.05043,0.04884,0.05006,573955689.6,2022-11-18 00:59:59.999,28528758.980579,101711.0,298624844.9,14845869.763265,0.0
321,2022-11-18 01:00:00,0.05006,0.05107,0.05004,0.05068,413722957.4,2022-11-19 00:59:59.999,20959219.99034,75957.0,219422505.3,11117583.161073,0.0
322,2022-11-19 01:00:00,0.0507,0.05269,0.0505,0.05215,537007802.7,2022-11-20 00:59:59.999,27768994.172035,89442.0,297743802.4,15397202.119093,0.0
323,2022-11-20 01:00:00,0.05215,0.05243,0.04974,0.05008,402312888.6,2022-11-21 00:59:59.999,20548576.966603,73944.0,180942398.4,9246120.959468,0.0
324,2022-11-21 01:00:00,0.05008,0.05169,0.04918,0.05155,825853713.3,2022-11-22 00:59:59.999,41749121.073769,136045.0,424304098.8,21455587.168613,0.0
325,2022-11-22 01:00:00,0.05155,0.05262,0.04893,0.05072,1079952686.9,2022-11-23 00:59:59.999,54653353.736563,159760.0,540697266.7,27404002.689298,0.0
326,2022-11-23 01:00:00,0.05073,0.05188,0.05019,0.0518,605171598.2,2022-11-24 00:59:59.999,30938168.178859,92015.0,319671422.2,16345061.623501,0.0
327,2022-11-24 01:00:00,0.05181,0.05382,0.05142,0.05283,833313962.7,2022-11-25 00:59:59.999,43671854.149664,123966.0,436554031.0,22881221.117937,0.0
328,2022-11-25 01:00:00,0.05283,0.05339,0.05198,0.05297,579717995.6,2022-11-26 00:59:59.999,30558430.675054,90365.0,294392121.6,15522533.133852,0.0
329,2022-11-26 01:00:00,0.05297,0.05368,0.05243,0.05279,331056806.8,2022-11-27 00:59:59.999,17595199.101571,60284.0,167248811.0,8892387.634505,0.0
330,2022-11-27 01:00:00,0.05279,0.05425,0.05277,0.05327,391460597.5,2022-11-28 00:59:59.999,20961301.74218,63178.0,197490128.6,10576217.362945,0.0
331,2022-11-28 01:00:00,0.05327,0.054,0.05189,0.05299,599255628.0,2022-11-29 00:59:59.999,31761467.209473,89824.0,307799044.1,16325871.162653,0.0
332,2022-11-29 01:00:00,0.05298,0.05457,0.05275,0.05326,543400459.3,2022-11-30 00:59:59.999,29197381.568979,74512.0,277051139.3,14893477.058869,0.0
333,2022-11-30 01:00:00,0.05326,0.05479,0.05325,0.05461,475740697.0,2022-12-01 00:59:59.999,25752974.052945,78299.0,250693411.1,13573251.884725,0.0
334,2022-12-01 01:00:00,0.0546,0.05513,0.05398,0.05415,377671522.2,2022-12-02 00:59:59.999,20586173.215441,68778.0,180458644.2,9839691.870425,0.0
335,2022-12-02 01:00:00,0.05415,0.05451,0.05382,0.05445,333396933.9,2022-12-03 00:59:59.999,18074902.896089,59459.0,161465615.5,8755049.071208,0.0
336,2022-12-03 01:00:00,0.05445,0.05465,0.05352,0.05358,254491096.4,2022-12-04 00:59:59.999,13740890.704074,62875.0,112966331.4,6100116.398666,0.0
337,2022-12-04 01:00:00,0.05358,0.05415,0.05292,0.05309,333808154.4,2022-12-05 00:59:59.999,17820844.187547,62661.0,159022297.4,8491710.429381,0.0
338,2022-12-05 01:00:00,0.05309,0.05374,0.05295,0.05334,461673730.2,2022-12-06 00:59:59.999,24657593.951774,71775.0,210990213.2,11270035.38216,0.0
339,2022-12-06 01:00:00,0.05335,0.05374,0.05257,0.05364,414066655.4,2022-12-07 00:59:59.999,21968771.596978,62766.0,214922630.3,11406838.090148,0.0
340,2022-12-07 01:00:00,0.05363,0.05366,0.05241,0.05312,418564355.8,2022-12-08 00:59:59.999,22220594.419689,65499.0,194527044.7,10328341.037702,0.0
341,2022-12-08 01:00:00,0.05312,0.05477,0.05295,0.05448,339254769.6,2022-12-09 00:59:59.999,18182089.479858,56214.0,188803688.9,10120565.220143,0.0
342,2022-12-09 01:00:00,0.05449,0.05514,0.05429,0.05464,296901516.9,2022-12-10 00:59:59.999,16241095.697118,61098.0,152701910.1,8353329.423963,0.0
343,2022-12-10 01:00:00,0.05465,0.05593,0.05463,0.05483,283292804.9,2022-12-11 00:59:59.999,15603486.123832,52805.0,154358838.6,8505344.395293,0.0
344,2022-12-11 01:00:00,0.05482,0.05496,0.05373,0.05397,184738005.9,2022-12-12 00:59:59.999,10053176.036147,42101.0,84687612.9,4610597.423763,0.0
345,2022-12-12 01:00:00,0.05397,0.05398,0.05194,0.05352,581776768.1,2022-12-13 00:59:59.999,30746972.779451,84048.0,289597169.3,15303931.938385,0.0
346,2022-12-13 01:00:00,0.05352,0.05454,0.05243,0.0545,526702183.4,2022-12-14 00:59:59.999,28182627.719438,77527.0,283420238.2,15168911.543291,0.0
347,2022-12-14 01:00:00,0.0545,0.05765,0.05445,0.05558,614317337.1,2022-12-15 00:59:59.999,34284336.132865,96069.0,318860533.8,17786173.128408,0.0
348,2022-12-15 01:00:00,0.05558,0.05612,0.05509,0.05577,364300889.5,2022-12-16 00:59:59.999,20274324.603623,63540.0,188442473.7,10490279.36652,0.0
349,2022-12-16 01:00:00,0.05578,0.05619,0.05258,0.05292,497410130.8,2022-12-17 00:59:59.999,27253027.719045,91546.0,227974676.0,12505074.582356,0.0
350,2022-12-17 01:00:00,0.05293,0.055,0.05189,0.05486,486555972.1,2022-12-18 00:59:59.999,25953620.49074,87351.0,267408665.1,14281563.404377,0.0
351,2022-12-18 01:00:00,0.05485,0.05519,0.05323,0.05378,435758357.3,2022-12-19 00:59:59.999,23530859.805874,73680.0,211201288.3,11405650.522282,0.0
352,2022-12-19 01:00:00,0.05378,0.05431,0.05305,0.05356,379994366.7,2022-12-20 00:59:59.999,20445142.114109,68697.0,192821518.3,10376069.736649,0.0
353,2022-12-20 01:00:00,0.05355,0.05531,0.05349,0.05497,319963703.9,2022-12-21 00:59:59.999,17404851.655349,62214.0,177572102.7,9661768.558232,0.0
354,2022-12-21 01:00:00,0.05498,0.05549,0.05455,0.05492,262660122.5,2022-12-22 00:59:59.999,14441230.953763,53069.0,136900182.6,7527590.399826,0.0
355,2022-12-22 01:00:00,0.05492,0.05586,0.05462,0.05554,315244980.0,2022-12-23 00:59:59.999,17389870.56506,57161.0,164997269.1,9104865.368648,0.0
356,2022-12-23 01:00:00,0.05553,0.0557,0.05409,0.05423,331097929.1,2022-12-24 00:59:59.999,18158443.743705,58948.0,155131746.1,8509725.440345,0.0
357,2022-12-24 01:00:00,0.05422,0.05481,0.05402,0.05473,183151893.1,2022-12-25 00:59:59.999,9974159.280091,40875.0,92198658.8,5021100.358916,0.0
358,2022-12-25 01:00:00,0.05473,0.05494,0.05414,0.05481,197163164.5,2022-12-26 00:59:59.999,10771162.955206,41547.0,101583330.9,5550073.084087,0.0
359,2022-12-26 01:00:00,0.0548,0.05503,0.05425,0.05459,204154209.2,2022-12-27 00:59:59.999,11165592.187603,44279.0,100014789.4,5470285.127262,0.0
360,2022-12-27 01:00:00,0.0546,0.05471,0.05365,0.05415,280727773.5,2022-12-28 00:59:59.999,15213735.687989,51747.0,140216476.5,7599839.942437,0.0
361,2022-12-28 01:00:00,0.05415,0.0547,0.05324,0.05416,338437595.6,2022-12-29 00:59:59.999,18291667.805366,62394.0,179323662.8,9693867.059153,0.0
362,2022-12-29 01:00:00,0.05415,0.05448,0.05321,0.05402,323334601.3,2022-12-30 00:59:59.999,17474769.965427,56652.0,166437884.6,8996130.917054,0.0
363,2022-12-30 01:00:00,0.05402,0.05453,0.05356,0.05439,311871869.4,2022-12-31 00:59:59.999,16837689.48351,51112.0,160587404.9,8670888.039952,0.0
